,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,raise_prob,chg_avg
156,2015-08-21,sh.600519,191.52,194.86,186.12,186.33,195.07,7562061,1433277968.0,0.60198,-4.4804,14.615215,4.050618,7.008877,38.228535,0.6,0.25132999999999983
157,2015-08-24,sh.600519,181.0,181.5,168.2,169.64,186.33,8981284,1559048768.0,0.714958,-8.9572,13.306097,3.687795,6.381076,34.804318,0.7,1.2812099999999997
158,2015-08-25,sh.600519,167.46,182.51,166.2,176.59,169.64,12308058,2165823584.0,0.979787,4.0969,13.851236,3.838881,6.642503,36.23022,0.7,0.9418799999999997
159,2015-08-26,sh.600519,176.76,188.5,175.0,183.88,176.59,9157253,1663612848.0,0.728966,4.1282,14.423043,3.997358,6.916719,37.725879,0.6,0.5135299999999999
160,2015-08-27,sh.600519,190.0,199.9,184.89,197.07,183.88,8705201,1663248880.0,0.69298,7.1732,15.457631,4.284095,7.412866,40.432015,0.6,0.29488999999999993
161,2015-08-28,sh.600519,195.0,195.29,187.13,192.65,197.07,8992583,1720106864.0,0.715857,-2.2429,15.117675,3.947624,7.162663,23.313433,0.6,0.49300999999999995
162,2015-08-31,sh.600519,189.34,195.5,185.18,195.37,192.65,6273019,1198185024.0,0.499366,1.4119,15.33112,4.00336,7.263791,23.642593,0.6,0.47806
163,2015-09-01,sh.600519,191.82,195.0,188.0,194.37,195.37,8743269,1688392992.0,0.696011,-0.5118,15.252647,3.982869,7.226612,23.521578,0.6,0.2090199999999999
164,2015-09-02,sh.600519,190.11,195.0,189.2,194.61,194.37,10694546,2052413264.0,0.851343,0.1235,15.271481,3.987787,7.235535,23.550622,0.6,0.26888999999999996
165,2015-09-07,sh.600519,192.6,194.0,188.65,188.71,194.61,3221642,615819760.0,0.25646,-3.0317,14.808495,3.866889,7.016175,22.836636,0.6,0.56554
166,2015-09-08,sh.600519,188.46,190.47,185.0,189.32,188.71,3309858,621914336.0,0.263482,0.3232,14.856363,3.879388,7.038854,22.910455,0.5,0.53171
167,2015-09-09,sh.600519,190.14,193.87,190.14,191.86,189.32,3521516,676337504.0,0.280331,1.3416,15.055682,3.931436,7.133291,23.217832,0.4,0.16921999999999998
168,2015-09-10,sh.600519,190.38,193.3,189.14,193.21,191.86,2685248,514766384.0,0.21376,0.7036,15.16162,3.959099,7.183483,23.381202,0.3,0.06188000000000003
169,2015-09-11,sh.600519,191.88,194.1,191.05,192.91,193.21,1693214,326277632.0,0.134789,-0.1553,15.138078,3.952952,7.172329,23.344897,0.3,0.0495799999999999
170,2015-09-14,sh.600519,192.43,202.8,187.9,202.53,192.91,8617555,1678995776.0,0.686003,4.9868,15.892981,4.150077,7.529998,24.509056,0.2,-0.5566199999999999
171,2015-09-15,sh.600519,198.01,202.02,195.12,202.0,202.53,5188434,1035493472.0,0.413027,-0.2617,15.85139,4.139216,7.510293,24.444919,0.2,-0.59368
172,2015-09-16,sh.600519,200.01,209.54,197.73,204.55,202.0,3719802,753188784.0,0.296116,1.2624,16.051495,4.191469,7.605101,24.753505,0.2,-0.71256
173,2015-09-17,sh.600519,202.6,205.8,197.61,198.0,204.55,2642300,533638544.0,0.210341,-3.2022,15.537502,4.057252,7.361574,23.960861,0.3,-0.013479999999999982
174,2015-09-18,sh.600519,198.6,200.89,198.0,199.43,198.0,1564276,312040976.0,0.124525,0.7222,15.649717,4.086554,7.414741,24.133911,0.2,-0.11455999999999997
175,2015-09-21,sh.600519,198.01,200.7,198.0,199.3,199.43,1652767,329196736.0,0.131569,-0.0652,15.639515,4.08389,7.409908,24.118179,0.3,-0.05015999999999998
176,2015-09-22,sh.600519,200.77,201.18,198.98,199.27,199.3,1645740,329161936.0,0.13101,-0.0151,15.637161,4.083276,7.408792,24.114549,0.4,-0.015839999999999948
177,2015-09-23,sh.600519,197.15,198.99,194.1,194.72,199.27,2234432,438412336.0,0.177873,-2.2833,15.280113,3.990041,7.239625,23.563933,0.4,0.16670000000000001
178,2015-09-24,sh.600519,195.8,196.28,192.8,194.0,194.72,1388674,269653184.0,0.110546,-0.3698,15.223613,3.975287,7.212855,23.476803,0.5,0.31286
179,2015-09-25,sh.600519,193.99,194.9,189.5,193.46,194.0,2445597,470411104.0,0.194682,-0.2783,15.181238,3.964222,7.192778,23.411455,0.6,0.37819
180,2015-09-28,sh.600519,191.48,192.3,189.23,191.38,193.46,1234110,235369401.0,0.098242,-1.0752,15.018015,3.9216,7.115445,23.159745,0.7,0.5843400000000001
181,2015-09-29,sh.600519,189.55,191.37,188.3,190.17,191.38,1840982,348759184.0,0.146552,-0.6323,14.923064,3.896806,7.070457,23.013318,0.7,0.6105700000000001
182,2015-09-30,sh.600519,190.23,191.48,190.17,190.31,190.17,1163463,222178053.0,0.092618,0.0736,14.93405,3.899675,7.075662,23.03026,0.6,0.52102
183,2015-10-08,sh.600519,198.78,201.58,197.0,197.52,190.31,3439179,684138048.0,0.273777,3.7886,15.499835,4.047416,7.343728,23.902774,0.6,0.25299000000000005
184,2015-10-09,sh.600519,198.78,198.9,196.5,196.95,197.52,1572174,310187696.0,0.125153,-0.2886,15.455106,4.035736,7.322535,23.833796,0.7,0.6990700000000001
185,2015-10-12,sh.600519,199.0,204.49,197.85,198.09,196.95,4903000,982174160.0,0.390305,0.5788,15.544564,4.059096,7.36492,23.971752,0.7,0.96113
186,2015-10-13,sh.600519,198.09,200.09,198.09,198.74,198.09,1575113,313495456.0,0.125387,0.3281,15.595571,4.072415,7.389087,24.050411,0.6,0.8144200000000001
187,2015-10-14,sh.600519,198.98,199.5,197.01,197.83,198.74,1521339,301666752.0,0.121107,-0.4579,15.524161,4.053768,7.355253,23.940288,0.6,0.72966
188,2015-10-15,sh.600519,198.16,200.37,197.56,199.99,197.83,1655013,329836768.0,0.131748,1.0918,15.693661,4.098029,7.435562,24.201679,0.6,0.64684
189,2015-10-16,sh.600519,201.22,202.4,199.41,200.74,199.99,1923843,386383072.0,0.153148,0.375,15.752515,4.113398,7.463446,24.29244,0.6,0.6497200000000001
190,2015-10-19,sh.600519,204.94,204.94,201.9,202.72,200.74,2612145,531101872.0,0.207941,0.9863,15.90789,4.15397,7.537062,24.532049,0.5,0.49030000000000007
191,2015-10-20,sh.600519,202.02,202.88,201.18,201.97,202.72,1478429,298284288.0,0.117691,-0.37,15.849036,4.138602,7.509177,24.441288,0.5,0.39322000000000007
192,2015-10-21,sh.600519,202.08,202.55,197.01,200.31,201.97,2234914,447195040.0,0.177911,-0.8219,15.718772,4.104586,7.447459,24.240404,0.6,0.7267100000000001
193,2015-10-22,sh.600519,200.24,202.73,199.43,202.53,200.31,2372030,478632752.0,0.188826,1.1083,15.892981,4.150077,7.529998,24.509056,0.6,0.6893800000000001
194,2015-10-23,sh.600519,205.8,217.6,205.55,210.98,202.53,5627734,1189746960.0,0.447997,4.1722,16.480987,4.428422,7.846245,31.789862,0.6,0.35804999999999987
195,2015-10-26,sh.600519,212.0,218.3,208.0,217.73,210.98,4334626,932490832.0,0.345059,3.1994,17.008272,4.570103,8.097274,32.806933,0.6,0.14844999999999992
196,2015-10-27,sh.600519,217.1,217.68,212.58,215.25,217.73,2257279,484597008.0,0.179691,-1.139,16.814544,4.518049,8.005044,32.433253,0.7,0.33254
197,2015-10-28,sh.600519,214.99,214.99,211.9,212.44,215.25,1655922,353020512.0,0.13182,-1.3055,16.595037,4.459067,7.900541,32.009851,0.7,0.36280999999999997
198,2015-10-29,sh.600519,212.0,214.79,212.0,213.0,212.44,1345435,287688320.0,0.107104,0.2636,16.638782,4.470822,7.921367,32.09423,0.6,0.33009000000000005
199,2015-10-30,sh.600519,212.95,215.8,212.12,213.86,213.0,1225791,263117287.0,0.097579,0.4038,16.705962,4.488873,7.95335,32.223812,0.5,0.06699000000000002
200,2015-11-02,sh.600519,214.6,215.86,212.5,212.56,213.86,1529820,328246688.0,0.121782,-0.6079,16.604411,4.461586,7.905004,32.027932,0.5,0.06595000000000001
201,2015-11-03,sh.600519,212.92,215.76,208.4,209.71,212.56,2317329,493565248.0,0.184472,-1.3408,16.381779,4.401765,7.799014,31.598502,0.6,0.22715999999999997
202,2015-11-04,sh.600519,210.58,216.0,210.11,214.98,209.71,3080972,659118992.0,0.245262,2.513,16.793452,4.512381,7.995003,32.392571,0.6,-0.010139999999999916
203,2015-11-05,sh.600519,214.6,223.28,213.5,216.56,214.98,4998258,1087812240.0,0.397888,0.735,16.916876,4.545545,8.053762,32.63064,0.6,-0.06639999999999996
204,2015-11-06,sh.600519,217.35,218.6,215.56,218.42,216.56,2169571,471929424.0,0.172709,0.8589,17.062173,4.584586,8.122935,32.9109,0.5,-0.21320999999999996
205,2015-11-09,sh.600519,222.0,224.66,219.0,220.83,218.42,4052729,900398640.0,0.322619,1.1034,17.250433,4.635172,8.212561,33.274032,0.4,-0.37501999999999996
206,2015-11-10,sh.600519,220.0,224.12,219.16,222.38,220.83,2872976,639416128.0,0.228704,0.7019,17.371513,4.667706,8.270205,33.507581,0.3,-0.48895
207,2015-11-11,sh.600519,222.01,223.0,218.6,220.15,222.38,2381550,524296320.0,0.189584,-1.0028,17.197314,4.620899,8.187273,33.171571,0.4,-0.32772999999999997
208,2015-11-12,sh.600519,220.23,223.0,219.38,220.01,220.15,1618085,357408912.0,0.128808,-0.0636,17.186378,4.61796,8.182066,33.150477,0.4,-0.32793999999999995
209,2015-11-13,sh.600519,218.1,219.5,214.83,215.11,220.01,2839718,614644800.0,0.226057,-2.2272,16.803608,4.51511,7.999837,32.412159,0.4,-0.34484
210,2015-11-16,sh.600519,212.5,216.5,212.0,213.78,215.11,2391670,511461328.0,0.19039,-0.6183,16.699713,4.487194,7.950375,32.211758,0.5,0.03325
211,2015-11-17,sh.600519,214.72,217.5,213.14,214.36,213.78,2198635,473813952.0,0.175023,0.2713,16.74502,4.499368,7.971945,32.299151,0.4,-0.017680000000000008
212,2015-11-18,sh.600519,213.59,216.0,213.59,214.66,214.36,1972554,423815328.0,0.157026,0.14,16.768455,4.505665,7.983102,32.344354,0.4,0.33221
213,2015-11-19,sh.600519,214.0,216.0,213.9,215.03,214.66,1526276,327777824.0,0.1215,0.1724,16.797358,4.513431,7.996862,32.400104,0.3,0.25269
214,2015-11-20,sh.600519,215.14,215.78,213.1,213.72,215.03,2227423,476413648.0,0.177315,-0.6092,16.695026,4.485934,7.948144,32.202717,0.3,0.09154
215,2015-11-23,sh.600519,213.0,213.84,212.51,212.62,213.72,2099473,446996432.0,0.167129,-0.5147,16.609098,4.462846,7.907235,32.036973,0.3,0.10585000000000004
216,2015-11-24,sh.600519,212.39,213.28,210.0,211.69,212.62,2046902,431548240.0,0.162944,-0.4374,16.53645,4.443325,7.872649,31.896843,0.3,0.029780000000000074
217,2015-11-25,sh.600519,211.7,213.0,210.4,212.98,211.69,2424981,512351424.0,0.193041,0.6094,16.63722,4.470402,7.920624,32.091216,0.3,0.08820999999999998
218,2015-11-26,sh.600519,213.49,213.79,211.83,212.84,212.98,1880453,400523680.0,0.149694,-0.0657,16.626283,4.467463,7.915417,32.070121,0.3,0.024370000000000048
219,2015-11-27,sh.600519,212.49,212.54,206.63,207.74,212.84,1622072,339061424.0,0.129126,-2.3962,16.22789,4.360416,7.725751,31.301668,0.3,0.19120999999999994
220,2015-11-30,sh.600519,208.04,214.78,207.79,214.31,207.74,3344003,702029936.0,0.2662,3.1626,16.741114,4.498318,7.970086,32.291617,0.3,0.0021900000000000474
221,2015-12-01,sh.600519,213.0,213.95,211.0,213.8,214.31,1887754,400895904.0,0.150275,-0.238,16.701275,4.487614,7.951119,32.214772,0.4,0.04514
222,2015-12-02,sh.600519,214.48,227.0,212.0,221.58,213.8,4789145,1055325952.0,0.381241,3.6389,17.30902,4.650914,8.240454,33.38704,0.3,-0.34672
223,2015-12-03,sh.600519,219.0,221.4,216.7,220.2,221.58,2238683,489928576.0,0.178211,-0.6228,17.20122,4.621948,8.189132,33.179105,0.4,-0.19327999999999998
224,2015-12-04,sh.600519,219.96,219.96,215.01,215.31,220.2,2084871,452200736.0,0.165967,-2.2207,16.819231,4.519308,8.007275,32.442294,0.5,0.07604
225,2015-12-07,sh.600519,215.0,216.98,213.2,214.51,215.31,1925509,413697600.0,0.153281,-0.3716,16.756738,4.502516,7.977524,32.321752,0.6,0.5811999999999999
226,2015-12-08,sh.600519,214.55,214.55,211.46,211.94,214.51,1739368,370510928.0,0.138463,-1.1981,16.555979,4.448573,7.881947,31.934512,0.6,0.6129199999999999
227,2015-12-09,sh.600519,211.58,215.05,211.5,214.47,211.94,1411977,302039600.0,0.112401,1.1937,16.753613,4.501677,7.976036,32.315725,0.5,0.4033399999999999
228,2015-12-10,sh.600519,215.0,216.2,211.99,212.96,214.47,1378671,295297552.0,0.10975,-0.7041,16.635657,4.469982,7.91988,32.088203,0.6,0.55357
229,2015-12-11,sh.600519,212.5,212.5,210.5,211.41,212.96,1303548,275655728.0,0.103769,-0.7278,16.514577,4.437448,7.862236,31.854653,0.6,0.61389
230,2015-12-14,sh.600519,210.19,214.88,209.0,214.1,211.41,2070134,439584112.0,0.164794,1.2724,16.72471,4.49391,7.962276,32.259975,0.5,0.24700999999999995
231,2015-12-15,sh.600519,213.8,214.59,212.08,214.51,214.1,1508839,321828816.0,0.120112,0.1915,16.756738,4.502516,7.977524,32.321752,0.5,0.26026
232,2015-12-16,sh.600519,214.41,214.64,212.59,213.91,214.51,2014480,430371568.0,0.160363,-0.2797,16.709868,4.489922,7.95521,32.231346,0.5,0.24409999999999998
233,2015-12-17,sh.600519,214.39,216.88,214.0,215.86,213.91,2425321,523818384.0,0.193068,0.9116,16.862195,4.530852,8.02773,32.525166,0.4,0.12233000000000001
234,2015-12-18,sh.600519,215.5,219.15,215.11,216.88,215.86,2846020,618897536.0,0.226558,0.4725,16.941873,4.552262,8.065663,32.678857,0.3,-0.29936
235,2015-12-21,sh.600519,218.0,229.18,218.0,227.03,216.88,5939189,1341466592.0,0.472791,4.68,17.734754,4.765308,8.443136,34.20823,0.3,-0.63404
236,2015-12-22,sh.600519,226.8,226.8,223.28,225.03,227.03,2840245,638684800.0,0.226099,-0.8809,17.578522,4.723329,8.368757,33.906876,0.3,-0.57602
237,2015-12-23,sh.600519,225.45,226.69,222.7,223.0,225.03,2237497,501438272.0,0.178117,-0.9021,17.419946,4.680719,8.293263,33.601001,0.3,-0.95475
238,2015-12-24,sh.600519,223.98,225.68,223.2,224.78,223.0,1557788,350137312.0,0.124008,0.7982,17.558993,4.718081,8.35946,33.869206,0.3,-0.9158900000000001
239,2015-12-25,sh.600519,225.0,225.66,222.88,224.5,224.78,1154295,258870006.0,0.091888,-0.1246,17.53712,4.712204,8.349047,33.827017,0.3,-1.13653
240,2015-12-28,sh.600519,225.48,226.0,219.0,219.12,224.5,2559452,569404128.0,0.203746,-2.3964,17.116854,4.599279,8.148967,33.016374,0.3,-1.0505
241,2015-12-29,sh.600519,218.62,220.44,218.51,219.83,219.12,1577433,345982480.0,0.125572,0.324,17.172317,4.614182,8.175372,33.123355,0.3,-0.93096
242,2015-12-30,sh.600519,220.18,220.66,217.52,218.86,219.83,2014766,440489184.0,0.160386,-0.4413,17.096544,4.593822,8.139298,32.977198,0.4,-0.6345500000000002
243,2015-12-31,sh.600519,218.22,219.5,217.82,218.19,218.86,1967387,429872176.0,0.156614,-0.3061,17.044206,4.579759,8.114381,32.876244,0.4,-0.88809
244,2016-01-04,sh.600519,218.0,218.0,209.99,210.02,218.19,1734969,371909824.0,0.138113,-3.7444,16.405995,4.408272,7.810543,31.645212,0.5,-0.49204
245,2016-01-05,sh.600519,210.0,213.97,207.51,212.82,210.02,3190891,672596336.0,0.254012,1.3332,16.624721,4.467044,7.914673,32.067108,0.5,-0.08331
246,2016-01-06,sh.600519,212.78,213.66,209.3,212.18,212.82,2376090,502483568.0,0.189149,-0.3007,16.574727,4.45361,7.890872,31.970675,0.5,-0.4299500000000001
247,2016-01-07,sh.600519,208.99,208.99,200.03,202.23,212.18,814868,167829920.0,0.064868,-4.6894,15.797469,4.244762,7.520836,30.471437,0.5,-0.06283000000000001
248,2016-01-08,sh.600519,204.17,208.0,200.0,204.63,202.23,4451009,911812832.0,0.354324,1.1868,15.984948,4.295137,7.610091,30.833062,0.5,-0.05767
249,2016-01-11,sh.600519,203.16,203.79,199.4,199.86,204.63,2970258,596838944.0,0.236448,-2.331,15.612333,4.195016,7.432697,30.114332,0.6,0.17690999999999996
250,2016-01-12,sh.600519,201.1,202.1,196.0,196.79,199.86,4028723,801495584.0,0.320708,-1.5361,15.372516,4.130578,7.318525,29.651753,0.6,0.14508999999999997
251,2016-01-13,sh.600519,199.1,206.0,198.6,199.78,196.79,2920198,592420624.0,0.232463,1.5194,15.606084,4.193337,7.429722,30.102278,0.6,0.03937999999999996
252,2016-01-14,sh.600519,197.11,205.98,195.51,204.82,199.78,3477606,699341424.0,0.276836,2.5228,15.99979,4.299125,7.617157,30.861691,0.5,-0.37746
253,2016-01-15,sh.600519,204.75,206.18,198.0,199.0,204.82,2668119,537750016.0,0.212396,-2.8415,15.545153,4.176965,7.400714,29.98475,0.6,0.11061999999999997
254,2016-01-18,sh.600519,198.0,202.4,197.2,199.43,199.0,2737123,548614384.0,0.217889,0.2161,15.578743,4.185991,7.416706,30.049541,0.6,0.12090999999999992
255,2016-01-19,sh.600519,201.0,210.33,200.01,210.24,199.43,5911022,1224859280.0,0.470549,5.4205,16.423181,4.41289,7.818724,31.678361,0.6,-0.25918
256,2016-01-20,sh.600519,207.0,210.16,201.01,202.32,210.24,4096866,835946960.0,0.326132,-3.7671,15.804499,4.246651,7.524183,30.484998,0.6,0.07401999999999997
257,2016-01-21,sh.600519,201.26,204.59,199.9,200.26,202.32,2183229,439737648.0,0.173797,-1.0182,15.64358,4.203412,7.447573,30.174603,0.7,0.24114999999999992
258,2016-01-22,sh.600519,203.11,203.4,198.81,202.74,200.26,2273348,456952016.0,0.180971,1.2384,15.837308,4.255467,7.539803,30.548282,0.6,0.06266999999999996
259,2016-01-25,sh.600519,203.0,203.49,201.5,202.77,202.74,1375045,278273552.0,0.109461,0.0148,15.839652,4.256096,7.540919,30.552803,0.5,-0.10853000000000006
260,2016-01-26,sh.600519,200.99,204.47,198.5,199.01,202.77,2228092,448487472.0,0.177368,-1.8543,15.545934,4.177175,7.401086,29.986257,0.6,0.25203999999999993
261,2016-01-27,sh.600519,199.98,200.89,195.7,199.93,199.01,2984041,589842576.0,0.237545,0.4623,15.617801,4.196485,7.4353,30.12488,0.5,0.12636999999999995
262,2016-01-28,sh.600519,199.75,199.75,195.62,196.64,199.93,1790300,353744032.0,0.142517,-1.6456,15.360799,4.127429,7.312947,29.629152,0.5,0.26176999999999995
263,2016-01-29,sh.600519,197.48,202.5,197.0,200.65,196.64,2309024,461975280.0,0.183811,2.0393,15.674045,4.211598,7.462077,30.233367,0.5,0.12725
264,2016-02-01,sh.600519,202.1,202.8,199.89,201.29,200.65,1917802,386028336.0,0.152667,0.319,15.72404,4.225031,7.485878,30.329801,0.5,0.32626
265,2016-02-02,sh.600519,202.0,204.8,200.64,204.55,201.29,1784208,362596992.0,0.142032,1.6196,15.978699,4.293458,7.607116,30.821008,0.5,0.38615000000000005
266,2016-02-03,sh.600519,202.58,204.56,201.5,203.66,204.55,1515699,307933680.0,0.120658,-0.4351,15.909175,4.274777,7.574017,30.686905,0.6,0.6805899999999999
267,2016-02-04,sh.600519,204.8,205.88,203.54,204.99,203.66,1662475,340315136.0,0.132342,0.6531,16.01307,4.302694,7.623479,30.887306,0.5,0.3704900000000001
268,2016-02-05,sh.600519,204.99,205.18,202.53,203.87,204.99,1422767,290691680.0,0.11326,-0.5464,15.92558,4.279185,7.581827,30.718548,0.6,0.6336899999999999
269,2016-02-15,sh.600519,200.0,203.0,199.6,200.41,203.87,1947018,390748384.0,0.154993,-1.6972,15.655297,4.20656,7.453151,30.197205,0.6,0.7143999999999998
270,2016-02-16,sh.600519,200.56,208.0,200.56,203.92,200.41,1922316,393326288.0,0.153027,1.7514,15.929486,4.280235,7.583687,30.726081,0.6,0.7025799999999999
271,2016-02-17,sh.600519,203.74,204.92,200.51,202.3,203.92,2034911,411126976.0,0.16199,-0.7944,15.802937,4.246231,7.52344,30.481984,0.7,1.0475599999999998
272,2016-02-18,sh.600519,203.2,203.6,201.1,201.71,202.3,1889256,381696256.0,0.150395,-0.2916,15.756848,4.233847,7.501498,30.393085,0.8,1.2368299999999999
273,2016-02-19,sh.600519,201.62,203.18,201.13,203.11,201.71,1423846,287755552.0,0.113346,0.6941,15.866211,4.263233,7.553563,30.604033,0.8,1.64896
274,2016-02-22,sh.600519,206.0,208.32,206.0,207.8,203.11,2775986,574540624.0,0.220983,2.3091,16.232577,4.361675,7.727982,31.310709,0.7,1.20279
275,2016-02-23,sh.600519,207.77,214.98,207.02,212.41,207.8,3746089,795824528.0,0.298209,2.2185,16.592693,4.458438,7.899426,32.00533,0.6,0.7913300000000001
276,2016-02-24,sh.600519,212.2,218.03,211.01,217.74,212.41,3312902,717612352.0,0.263725,2.5093,17.009054,4.570313,8.097646,32.808439,0.5,0.4631800000000001
277,2016-02-25,sh.600519,218.8,220.48,212.13,212.41,217.74,3948065,855036784.0,0.314287,-2.4479,16.592693,4.458438,7.899426,32.00533,0.6,0.7352300000000002
278,2016-02-26,sh.600519,213.1,219.25,211.26,216.84,212.41,2833271,609924304.0,0.225543,2.0856,16.938749,4.551422,8.064175,32.67283,0.5,0.5262300000000002
279,2016-02-29,sh.600519,218.99,220.88,206.8,214.91,216.84,4771246,1022532384.0,0.379816,-0.8901,16.787984,4.510912,7.992399,32.382023,0.5,0.4626400000000002
280,2016-03-01,sh.600519,215.96,220.3,210.4,218.42,214.91,3400459,736088848.0,0.270695,1.6332,17.062173,4.584586,8.122935,32.9109,0.5,0.62661
281,2016-03-02,sh.600519,219.0,225.5,218.67,224.22,218.42,4794266,1073462816.0,0.381649,2.6554,17.515247,4.706327,8.338634,33.784827,0.4,0.21834999999999996
282,2016-03-03,sh.600519,225.0,231.98,221.66,227.81,224.22,4019328,914557328.0,0.31996,1.6011,17.795685,4.78168,8.472144,34.325758,0.4,0.09980000000000003
283,2016-03-04,sh.600519,226.88,240.16,225.01,238.78,227.81,8583869,2007278352.0,0.683321,4.8154,18.652621,5.011938,8.880113,35.978686,0.3,-0.5368200000000001
284,2016-03-07,sh.600519,238.11,240.0,231.05,233.64,238.78,3934555,924016288.0,0.313211,-2.1526,18.251103,4.904051,8.688959,35.204206,0.4,-0.05696000000000003
285,2016-03-08,sh.600519,233.3,233.3,227.0,229.21,233.64,2614722,600938832.0,0.208146,-1.8961,17.905048,4.811066,8.52421,34.536706,0.5,0.24084999999999995
286,2016-03-09,sh.600519,227.0,232.65,226.1,227.44,229.21,1640260,375804064.0,0.130573,-0.7722,17.766782,4.773914,8.458384,34.270008,0.6,0.33853999999999995
287,2016-03-10,sh.600519,228.99,233.7,228.0,228.06,227.44,2572746,593953296.0,0.204804,0.2726,17.815214,4.786928,8.481442,34.363428,0.6,0.63856
288,2016-03-11,sh.600519,226.54,231.88,225.5,228.05,228.06,1632008,373343712.0,0.129916,-0.0044,17.814433,4.786718,8.48107,34.361921,0.7,0.73461
289,2016-03-14,sh.600519,230.76,233.5,222.2,224.57,228.05,4527783,1029457824.0,0.360436,-1.526,17.542588,4.713673,8.35165,33.837564,0.8,1.07498
290,2016-03-15,sh.600519,224.8,234.39,224.34,231.92,224.57,3635633,832373600.0,0.289416,3.2729,18.116743,4.867948,8.624993,34.945041,0.7,0.68879
291,2016-03-16,sh.600519,230.22,232.5,225.0,228.61,231.92,2425097,555358080.0,0.193051,-1.4272,17.858178,4.798472,8.501896,34.4463,0.8,0.85368
292,2016-03-17,sh.600519,230.0,234.1,228.3,229.56,228.61,2882095,665454448.0,0.22943,0.4156,17.932389,4.818412,8.537226,34.589443,0.7,0.7711
293,2016-03-18,sh.600519,232.0,232.26,225.78,226.0,229.56,7056894,1613934128.0,0.561766,-1.5508,17.654295,4.743689,8.404831,34.053033,0.7,0.8232100000000001
